,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
958,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0017676767676767515,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134,0.0015151515151515134
962,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761,0.0002777777777777761
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.004102182539682536,0.004102182539682536,0.004102182539682536,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495,0.0040773809523809495
971,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.002499999999999997,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768,0.0002777777777777768
23499,0.04971342383107075,0.04971342383107075,0.04971342383107075,0.04971342383107075,0.04971342383107075,0.04971342383107075,0.025707013574660542,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851,0.008252262443438851
973,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857141,0.007142857142857141,0.007142857142857141,0.007142857142857141,0.007142857142857141
976,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.011581765278741612,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259,0.0006809982519433259
978,0.003055555555555545,0.003055555555555545,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213,0.002222222222222213
979,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.004870092572093601,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431,0.0002958579881656431
980,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.006530023993003321,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157,0.0015563661629321157
983,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908,0.006894439748285908
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.00440241576605212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.010005483405483417,0.008522574583039698,0.008522574583039698,0.008522574583039698,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.006018181818181811,0.0,0.0,0.0
995,0.0019444444444444361,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666,0.00166666666666666
996,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03476190476190483,0.03132275132275142,0.03132275132275142,0.03132275132275142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0.025998198396296496,0.025998198396296496,0.025998198396296496,0.025998198396296496,0.025998198396296496,0.025998198396296496,0.025998198396296496,0.025998198396296496,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.012099213551119186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.008027030440823531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.016857142857142904,0.0
1014,0.02020173012003007,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.019420480120030115,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.01568302231807961,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.006490685171293031,0.0,0.0
1016,0.022777777777777786,0.022777777777777786,0.022777777777777786,0.022777777777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.026831750760898637,0.026831750760898637,0.026831750760898637,0.023996274978385843,0.023996274978385843,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641,0.004260619726505641
1022,0.005277777777777774,0.005277777777777774,0.005277777777777774,0.005277777777777774,0.005277777777777774,0.0033333333333333444,0.0033333333333333444,0.0033333333333333444,0.0024999999999999953,0.0024999999999999953,0.0024999999999999953,0.0024999999999999953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.027060931899641538,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019,0.007168458781362019
1026,0.03567099567099574,0.03567099567099574,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.033203463203463235,0.0242857142857143,0.0242857142857143,0.0242857142857143,0.0242857142857143,0.0242857142857143
1039,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.010407369844489534,0.00683062880324542,0.00683062880324542,0.00683062880324542,0.00683062880324542,0.00683062880324542,0.00683062880324542,0.00683062880324542
1048,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.018181818181818132,0.0025609756097561,0.0025609756097561,0.0025609756097561,0.0025609756097561,0.0025609756097561,0.0025609756097561,0.0025609756097561,0.0025609756097561,0.0025609756097561
1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.03860574478901879,0.01751239196746307,0.01751239196746307,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.00938135485510927,0.005238624809354275
1054,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0032034632034632082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.04925522800209989,0.04925522800209989,0.04925522800209989,0.04925522800209989,0.04925522800209989,0.04925522800209989,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.015488252448241258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0908751890679601,0.0908751890679601,0.07904866218119233,0.07904866218119233,0.07904866218119233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.023209504685408222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.060619862622506404,0.060619862622506404,0.060619862622506404,0.060619862622506404,0.060619862622506404,0.058054826865137465,0.058054826865137465,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.014188354056166252,0.01088187313897826,0.01088187313897826,0.01088187313897826,0.01088187313897826,0.01088187313897826,0.01088187313897826,0.01088187313897826,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.004773850295991644,0.0,0.0,0.0,0.0,0.0
1068,0.11615144693025659,0.11615144693025659,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.08227094179447497,0.060941677219642554,0.060941677219642554,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.00485712443131181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,0.19062669673404398,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.1422531740923732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.049117117117117026,0.049117117117117026,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.03243758043758038,0.0,0.0
1073,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364,0.007427757427757364
1083,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778,0.01627018258185778
1084,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.017071056337310223,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947,0.009416193484304947
1085,0.06524966261808357,0.06524966261808357,0.06524966261808357,0.06524966261808357,0.055600539811065997,0.055600539811065997,0.04291497975708497,0.04291497975708497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.009333571684920439,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311,0.004254053967255311
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,0.2038393964709753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.010828578923208113,0.0033018558594006334,0.0033018558594006334,0.0033018558594006334,0.0033018558594006334,0.0033018558594006334,0.0033018558594006334,0.0033018558594006334,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237,0.0024936061381074237
