,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
1487,0.10923423273373303,0.10923423273373303,0.06811545081057073,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.02841813790806133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.05321839080459769,0.06655172413793098,0.06655172413793098,0.060881226053639874,0.060881226053639874,0.060881226053639874,0.060881226053639874,0.060881226053639874,0.060881226053639874,0.060881226053639874,0.060881226053639874,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548,0.02099616858237548
1489,0.09844172173825635,0.010579541634165024,0.010579541634165024,0.010579541634165024,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.010299312617669087,0.00359410633839935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,0.0201398601398603,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064,0.010000000000000064
1491,0.004713804713804712,0.0436026936026936,0.03560606060606058,0.03560606060606058,0.03560606060606058,0.03560606060606058,0.03560606060606058,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075,0.015067340067340075
1492,0.1292929292929293,0.11641414141414147,0.11641414141414147,0.09680134680134676,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.019107744107744132,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351,0.00850168350168351
1493,0.024831809657759052,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.002525290883518744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.015399728506932941,0.018216071006374013,0.018216071006374013,0.018216071006374013,0.018216071006374013,0.0020680719006284103,0.0020680719006284103,0.0020680719006284103,0.0020680719006284103,0.0020680719006284103,0.0020680719006284103,0.0020680719006284103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.0047619047619047675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.013859582806949815,0.0009761575326089343,0.0009761575326089343,0.0008291391839386868,0.0008291391839386868,0.0008291391839386868,0.0008291391839386868,0.0008291391839386868,0.0008291391839386868,0.0008291391839386868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.0024247109691141683,0.008638379607501441,0.008638379607501441,0.0022337664400636573,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.001587712441007999,0.0011469060139696812,0.0011469060139696812,0.0011469060139696812,0.0011469060139696812,0.0011469060139696812,0.0011469060139696812,0.0011469060139696812,0.0011469060139696812,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676,0.0009509050262499676
1498,0.01878756830601097,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.02193989071038249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.0035714285714285796,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.007142857142857151,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796
1500,0.010714285714285718,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.01071428571428572,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796,0.0035714285714285796
1501,0.004161074753698132,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.006275398849011276,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132,0.004161074753698132
1506,0.0298214285714285,0.0298214285714285,0.0298214285714285,0.0298214285714285,0.02517857142857144,0.02517857142857144,0.02517857142857144,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.01892857142857141,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423,0.0033928571428571423
1507,0.029730128522237338,0.0014861227363897993,0.0014861227363897993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.04143668035191217,0.04860891852643362,0.04689403623859309,0.04689403623859309,0.04689403623859309,0.04689403623859309,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.01718134193867904,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076,0.009936165486116076
1510,0.008079549649317092,0.02459966517450958,0.02459966517450958,0.02459966517450958,0.020650973021592068,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395,0.010424692860002395
1511,0.028260415796944202,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645,0.0009868915421223645
1512,0.039614684355144036,0.04033232928160901,0.04033232928160901,0.03716566261494236,0.03716566261494236,0.034318440392720195,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.01612367881888399,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908,0.012440162001821908
1514,0.12460317460317462,0.0015873015873015814,0.0015873015873015814,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424,0.00019841269841269424
1515,0.0033118756936737007,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.003311875693673701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,0.0027989417989418564,0.09423703278571008,0.09423703278571008,0.08113496800201839,0.08113496800201839,0.07984765306252957,0.07285142885662785,0.07285142885662785,0.07285142885662785,0.07285142885662785,0.07285142885662785,0.07285142885662785,0.07285142885662785,0.07285142885662785,0.06744728759764798,0.06744728759764798,0.06744728759764798,0.06744728759764798,0.06744728759764798,0.06744728759764798,0.06744728759764798,0.04732011940456105,0.04732011940456105,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527,0.018369647260951527
1523,0.06299801587301586,0.007253968253968249,0.007253968253968249,0.003682539682539704,0.003682539682539704,0.0017777777777778087,0.0017777777777778087,0.0017777777777778087,0.0017777777777778087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,0.03023809523809526,0.052142857142857164,0.038095238095238126,0.038095238095238126,0.038095238095238126,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.012142857142857176,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524,0.01023809523809524
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.0,0.0006118537183155831,0.0006118537183155831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.3022196539377685,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006107718571468418,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.006009839284066669,0.005217990741821617,0.005217990741821617,0.005217990741821617,0.005217990741821617,0.005217990741821617
1529,0.034026225886626627,0.05202594887787704,0.05202594887787704,0.04287446101910752,0.04287446101910752,0.034026225886626627,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.019755784764585397,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442,0.006375205844042442
1530,0.015218814196329533,0.004769452080840286,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827,0.00251434897663827
1535,0.03948575546526678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.07904792636726582,0.046322286606420016,0.046322286606420016,0.046322286606420016,0.046322286606420016,0.046322286606420016,0.046322286606420016,0.04560203276539298,0.04560203276539298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.06553143946024975,0.05826722087347619,0.05826722087347619,0.05826722087347619,0.05368577816088088,0.05368577816088088,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.05125801900096505,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675,0.023667286531653675
1542,0.05137945332852428,0.05127311850185201,0.05127311850185201,0.022602180106713388,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.012794054434989877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.07751931415934177,0.02552768904208541,0.02552768904208541,0.02552768904208541,0.02552768904208541,0.02552768904208541,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.008939101477743905,0.00766001496235974,0.00766001496235974,0.00766001496235974,0.0,0.0,0.0,0.0
1544,0.07267568723860651,0.027352285240714203,0.027352285240714203,0.027352285240714203,0.027352285240714203,0.027352285240714203,0.027352285240714203,0.027352285240714203,0.027352285240714203,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.020654194654847916,0.01555335258126972,0.01555335258126972,0.01555335258126972,0.01555335258126972
1545,0.04577148819814619,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.0416963783737086,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985,0.038793308343203985
1546,0.0019371163868314167,0.031628009840392816,0.031628009840392816,0.031628009840392816,0.031628009840392816,0.031628009840392816,0.031628009840392816,0.00965203632475886,0.00965203632475886,0.00965203632475886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,0.13529024636407178,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02908412147456757,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611,0.02045493594052611
1548,0.07129797764079993,0.05753776279041084,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.044609593448670985,0.0388374867276271,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219,0.01795664031968219
1549,0.04603196030946621,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597,0.018629149874084597
1551,0.05674984853272719,0.053167756221804086,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.04408576199446779,0.0387062941557193,0.0387062941557193,0.0387062941557193,0.0387062941557193,0.0387062941557193,0.0387062941557193,0.0387062941557193,0.0387062941557193,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344,0.002428080672347344
1552,0.04804568938385417,0.0183874425600713,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806,0.00020486653121187806
1553,0.01293147681185991,0.04328907899079088,0.04328907899079088,0.04328907899079088,0.04328907899079088,0.04328907899079088,0.04328907899079088,0.04328907899079088,0.0356729525739799,0.0356729525739799,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468,0.002309564970123468
1554,0.015878400174002105,0.07949027687655064,0.07949027687655064,0.05748826382419725,0.05748826382419725,0.05277780759604933,0.04670127603877572,0.04670127603877572,0.04670127603877572,0.04670127603877572,0.04670127603877572,0.026569249453887226,0.026569249453887226,0.026569249453887226,0.026569249453887226,0.026569249453887226,0.026569249453887226,0.026569249453887226,0.026569249453887226,0.026569249453887226,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615,0.0058710561842436615
