,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
312,0.01986018611910626,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.003036696074670775,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.001668480507161698
313,0.046492699557862505,0.046492699557862505,0.03229481955331159,0.03229481955331159,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465,0.021052853058639465
316,0.32848422387823056,0.296273540862886,0.296273540862886,0.296273540862886,0.296273540862886,0.296273540862886,0.296273540862886,0.296273540862886,0.296273540862886,0.296273540862886,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.04136066662382448,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.02537636827110512,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.010537730141880398,0.010537730141880398,0.008813592210845905,0.008813592210845905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.020673512533977645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884,0.013184726522187884
338,0.04970074365220556,0.04970074365220556,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773
375,0.0033460255653884672,0.0033460255653884672,0.0033460255653884672,0.0033460255653884672,0.0033460255653884672,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245,0.003044999115196245
377,0.008000000000000004,0.008000000000000004,0.008000000000000004,0.008000000000000004,0.008000000000000004,0.008000000000000004,0.008000000000000004,0.008000000000000004,0.008000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.025985137746761436,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686,0.009223554119374686
386,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644,0.0069477301083636644
387,0.03128049864569829,0.03128049864569829,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214,0.0038251275932435214
388,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461,0.03360798460798461
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.009028117125929741,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008847640021393599,0.008779696240677329
392,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609,0.009963669924483609
394,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.023964445971088356,0.014348164040669402,0.014348164040669402,0.014348164040669402,0.014348164040669402,0.014348164040669402,0.014348164040669402
397,0.04455685446207219,0.03912770025229004,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042,0.01003548226028042
4537,0.008544190312257102,0.008544190312257102,0.008544190312257102,0.008544190312257102,0.008544190312257102,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227,0.0006207992481618227
4538,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977,0.0316498359364977
446,0.02,0.010000000000000005,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,0.03689935825270371,0.03689935825270371,0.03689935825270371,0.015500782174300426,0.015500782174300426,0.015500782174300426,0.015500782174300426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,0.005305358666406278,0.005305358666406278,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.0010022767663127818,0.00034045271465822386,0.00034045271465822386,0.00034045271465822386,0.00034045271465822386,0.00034045271465822386,0.00034045271465822386,0.00034045271465822386,0.00034045271465822386,0.00034045271465822386
