,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
307,0.003888888888888889,0.003888888888888889,0.003888888888888889,0.003888888888888889,0.003888888888888889,0.003888888888888889,0.003888888888888889,0.003888888888888889,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0011111111111111137,0.0,0.0,0.0,0.0
311,0.041120422098075704,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.0411204220980757,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.035540037243947775,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.014444444444444482,0.0
312,0.001668480507161698,0.001668480507161698,0.001668480507161698,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216,0.0011494252873563216
313,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0010294000996398656,0.0007149693847237071,0.0007149693847237071,0.0007149693847237071,0.0007149693847237071,0.0007149693847237071,0.0007149693847237071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.07975045364057567,0.07975045364057567,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0263820622588658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.03705278152646571,0.03705278152646571,0.025376368271105117,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.02466636677162994,0.01193432298695457,0.01193432298695457,0.01193432298695457,0.01193432298695457,0.01193432298695457
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.010537730141880398,0.010537730141880398,0.010537730141880398,0.010537730141880398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.04686902245041777,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.014119601328903638,0.014119601328903638,0.014119601328903638,0.014119601328903638
337,0.04008049535603714,0.03544685242518058,0.03544685242518058,0.03544685242518058,0.03544685242518058,0.03544685242518058,0.03544685242518058,0.03544685242518058,0.03544685242518058,0.02421259029927758,0.02421259029927758,0.02421259029927758,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.01847265221878228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.05293072896895995,0.05293072896895995,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.017678248891704773,0.00702063161864519
375,0.002611106116878877,0.001279813735839084,0.001279813735839084,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0002437235546734898,0.0,0.0,0.0,0.0
377,0.0030000000000000027,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.003000000000000003,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
383,0.039848123217275884,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,3.1636240237935265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.011260388665034066,0.011260388665034066,0.011260388665034066,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344,0.0019362621022102344
385,0.027544633457787085,0.027544633457787085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.007920025957254759,0.004356260173567675,0.004356260173567675,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.003916726319805053,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115,0.0031122371938611115
387,0.033746803103920364,0.033746803103920364,0.033746803103920364,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.023056978170808373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.03294606247556684,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834,0.032946062475566834
389,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672,0.001368072623197672
391,0.03603933965076986,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046,0.003748279445605046
392,0.00915189626876775,0.00915189626876775,0.00915189626876775,0.00915189626876775,0.00915189626876775,0.00915189626876775,0.00915189626876775,0.00915189626876775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.017676606162037554,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172,0.01586373321226172
397,0.020440350990185582,0.020440350990185586,0.020440350990185586,0.020440350990185586,0.020440350990185586,0.020440350990185586,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.0151038190578488,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.004112424795980424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.00034351775392237743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,0.031505128450780434,0.0268325396568948,0.0268325396568948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.025000000000000005,0.025000000000000005,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.002040816326530609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
